time,odds,competitor
33.508723735809326,5.447480778263969,0
33.508723735809326,5.94190054569243,1
33.508723735809326,5.278586343819831,2
33.508723735809326,6.559943576203272,3
33.508723735809326,1.1,4
33.558186769485474,5.447480778263969,0
33.558186769485474,5.94190054569243,1
33.558186769485474,5.278586343819831,2
33.558186769485474,6.559943576203272,3
33.558186769485474,1.1,4
33.589417695999146,5.447480778263969,0
33.589417695999146,5.94190054569243,1
33.589417695999146,5.278586343819831,2
33.589417695999146,6.559943576203272,3
33.589417695999146,1.1,4
33.6066415309906,5.447480778263969,0
33.6066415309906,5.94190054569243,1
33.6066415309906,5.278586343819831,2
33.6066415309906,6.559943576203272,3
33.6066415309906,1.1,4
33.61841559410095,5.447480778263969,0
33.61841559410095,5.94190054569243,1
33.61841559410095,5.278586343819831,2
33.61841559410095,6.559943576203272,3
33.61841559410095,1.1,4
33.631290674209595,5.447480778263969,0
33.631290674209595,5.94190054569243,1
33.631290674209595,5.427079215023581,2
33.631290674209595,6.559943576203272,3
33.631290674209595,1.1,4
33.64790606498718,5.447480778263969,0
33.64790606498718,5.94190054569243,1
33.64790606498718,5.427079215023581,2
33.64790606498718,6.559943576203272,3
33.64790606498718,1.1,4
33.66541337966919,5.447480778263969,0
33.66541337966919,5.94190054569243,1
33.66541337966919,5.427079215023581,2
33.66541337966919,6.559943576203272,3
33.66541337966919,1.1,4
33.689868688583374,5.447480778263969,0
33.689868688583374,5.94190054569243,1
33.689868688583374,5.427079215023581,2
33.689868688583374,6.559943576203272,3
33.689868688583374,1.1,4
33.71148467063904,5.447480778263969,0
33.71148467063904,5.94190054569243,1
33.71148467063904,5.427079215023581,2
33.71148467063904,6.559943576203272,3
33.71148467063904,1.1,4
33.72723126411438,5.447480778263969,0
33.72723126411438,5.94190054569243,1
33.72723126411438,5.427079215023581,2
33.72723126411438,6.559943576203272,3
33.72723126411438,1.1,4
33.73813080787659,5.447480778263969,0
33.73813080787659,5.94190054569243,1
33.73813080787659,5.427079215023581,2
33.73813080787659,6.559943576203272,3
33.73813080787659,1.1,4
33.75347113609314,5.447480778263969,0
33.75347113609314,5.94190054569243,1
33.75347113609314,5.427079215023581,2
33.75347113609314,6.559943576203272,3
33.75347113609314,1.1,4
33.76673173904419,5.447480778263969,0
33.76673173904419,5.94190054569243,1
33.76673173904419,5.427079215023581,2
33.76673173904419,6.559943576203272,3
33.76673173904419,1.1,4
33.78185319900513,5.447480778263969,0
33.78185319900513,5.94190054569243,1
33.78185319900513,5.427079215023581,2
33.78185319900513,6.559943576203272,3
33.78185319900513,1.1,4
33.80548310279846,5.447480778263969,0
33.80548310279846,5.94190054569243,1
33.80548310279846,5.427079215023581,2
33.80548310279846,6.559943576203272,3
33.80548310279846,1.1,4
33.82004237174988,5.447480778263969,0
33.82004237174988,5.94190054569243,1
33.82004237174988,5.427079215023581,2
33.82004237174988,6.559943576203272,3
33.82004237174988,1.1,4
33.84313678741455,5.447480778263969,0
33.84313678741455,5.94190054569243,1
33.84313678741455,5.427079215023581,2
33.84313678741455,6.559943576203272,3
33.84313678741455,1.1,4
33.86830520629883,5.447480778263969,0
33.86830520629883,5.94190054569243,1
33.86830520629883,5.427079215023581,2
33.86830520629883,6.559943576203272,3
33.86830520629883,1.1,4
33.8832688331604,5.447480778263969,0
33.8832688331604,5.94190054569243,1
33.8832688331604,5.427079215023581,2
33.8832688331604,6.559943576203272,3
33.8832688331604,1.1,4
33.899508237838745,5.447480778263969,0
33.899508237838745,5.94190054569243,1
33.899508237838745,5.427079215023581,2
33.899508237838745,6.559943576203272,3
33.899508237838745,1.1,4
33.919715881347656,5.447480778263969,0
33.919715881347656,5.94190054569243,1
33.919715881347656,5.427079215023581,2
33.919715881347656,6.559943576203272,3
33.919715881347656,1.1,4
33.93957710266113,5.447480778263969,0
33.93957710266113,5.94190054569243,1
33.93957710266113,5.427079215023581,2
33.93957710266113,6.559943576203272,3
33.93957710266113,1.1,4
33.96251130104065,5.447480778263969,0
33.96251130104065,5.94190054569243,1
33.96251130104065,6.78013841473998,2
33.96251130104065,6.559943576203272,3
33.96251130104065,1.1,4
33.97574019432068,5.447480778263969,0
33.97574019432068,5.94190054569243,1
33.97574019432068,6.780099198675055,2
33.97574019432068,6.613037431442214,3
33.97574019432068,1.1,4
33.988792419433594,5.447480778263969,0
33.988792419433594,5.94190054569243,1
33.988792419433594,6.780099198675055,2
33.988792419433594,6.613037431442214,3
33.988792419433594,1.1,4
34.00405192375183,5.447480778263969,0
34.00405192375183,5.94190054569243,1
34.00405192375183,6.780099198675055,2
34.00405192375183,6.613037431442214,3
34.00405192375183,1.1,4
34.02640223503113,5.447480778263969,0
34.02640223503113,5.94190054569243,1
34.02640223503113,6.780099198675055,2
34.02640223503113,6.613037431442214,3
34.02640223503113,1.1,4
34.03802514076233,5.447480778263969,0
34.03802514076233,5.94190054569243,1
34.03802514076233,6.780099198675055,2
34.03802514076233,6.613037431442214,3
34.03802514076233,1.1,4
34.051894664764404,5.447480778263969,0
34.051894664764404,5.94190054569243,1
34.051894664764404,6.780099198675055,2
34.051894664764404,6.613037431442214,3
34.051894664764404,1.1,4
34.06340503692627,5.447480778263969,0
34.06340503692627,5.94190054569243,1
34.06340503692627,6.780099198675055,2
34.06340503692627,6.613037431442214,3
34.06340503692627,1.1,4
34.07471489906311,5.447480778263969,0
34.07471489906311,5.94190054569243,1
34.07471489906311,6.780099198675055,2
34.07471489906311,6.613037431442214,3
34.07471489906311,1.1,4
34.09252738952637,5.447480778263969,0
34.09252738952637,5.94190054569243,1
34.09252738952637,6.780099198675055,2
34.09252738952637,6.613037431442214,3
34.09252738952637,1.1,4
34.107508420944214,5.447480778263969,0
34.107508420944214,5.94190054569243,1
34.107508420944214,6.780099198675055,2
34.107508420944214,6.613037431442214,3
34.107508420944214,1.1,4
34.13193464279175,5.447480778263969,0
34.13193464279175,5.94190054569243,1
34.13193464279175,6.780099198675055,2
34.13193464279175,6.613037431442214,3
34.13193464279175,1.1,4
34.14761543273926,5.447480778263969,0
34.14761543273926,5.94190054569243,1
34.14761543273926,6.780099198675055,2
34.14761543273926,6.613037431442214,3
34.14761543273926,1.1,4
34.16534757614136,5.447480778263969,0
34.16534757614136,5.94190054569243,1
34.16534757614136,6.780099198675055,2
34.16534757614136,6.613037431442214,3
34.16534757614136,1.1,4
34.18019986152649,5.447480778263969,0
34.18019986152649,5.94190054569243,1
34.18019986152649,6.780099198675055,2
34.18019986152649,6.613037431442214,3
34.18019986152649,1.1,4
34.19741177558899,5.447480778263969,0
34.19741177558899,5.94190054569243,1
34.19741177558899,6.780099198675055,2
34.19741177558899,6.613037431442214,3
34.19741177558899,1.1,4
34.215731382369995,5.447480778263969,0
34.215731382369995,5.94190054569243,1
34.215731382369995,6.780099198675055,2
34.215731382369995,6.613037431442214,3
34.215731382369995,1.1,4
34.23292827606201,5.447480778263969,0
34.23292827606201,5.94190054569243,1
34.23292827606201,6.780099198675055,2
34.23292827606201,6.613037431442214,3
34.23292827606201,1.1,4
34.25572943687439,5.447480778263969,0
34.25572943687439,5.94190054569243,1
34.25572943687439,6.780099198675055,2
34.25572943687439,6.613037431442214,3
34.25572943687439,1.1,4
34.26630640029907,5.447480778263969,0
34.26630640029907,5.94190054569243,1
34.26630640029907,6.780099198675055,2
34.26630640029907,6.613037431442214,3
34.26630640029907,1.1,4
34.28074264526367,5.447480778263969,0
34.28074264526367,5.94190054569243,1
34.28074264526367,6.780099198675055,2
34.28074264526367,6.613037431442214,3
34.28074264526367,1.1,4
34.29690742492676,5.447480778263969,0
34.29690742492676,5.94190054569243,1
34.29690742492676,6.780099198675055,2
34.29690742492676,6.613037431442214,3
34.29690742492676,1.1,4
34.336586713790894,5.447480778263969,0
34.336586713790894,5.94190054569243,1
34.336586713790894,6.780099198675055,2
34.336586713790894,4.018222869809427,3
34.336586713790894,1.1,4
34.38251280784607,5.447480778263969,0
34.38251280784607,5.94190054569243,1
34.38251280784607,6.780099198675055,2
34.38251280784607,6.613037431442214,3
34.38251280784607,1.1,4
34.40498948097229,5.447480778263969,0
34.40498948097229,5.94190054569243,1
34.40498948097229,6.780099198675055,2
34.40498948097229,6.613037431442214,3
34.40498948097229,1.1,4
34.41647171974182,5.447480778263969,0
34.41647171974182,5.94190054569243,1
34.41647171974182,6.780099198675055,2
34.41647171974182,6.613037431442214,3
34.41647171974182,1.1,4
34.42736458778381,5.447480778263969,0
34.42736458778381,5.94190054569243,1
34.42736458778381,6.780099198675055,2
34.42736458778381,6.613037431442214,3
34.42736458778381,1.1,4
34.43882656097412,5.447480778263969,0
34.43882656097412,5.94190054569243,1
34.43882656097412,6.780099198675055,2
34.43882656097412,6.613037431442214,3
34.43882656097412,1.1,4
34.45655655860901,5.447480778263969,0
34.45655655860901,5.94190054569243,1
34.45655655860901,6.780099198675055,2
34.45655655860901,6.613037431442214,3
34.45655655860901,1.1,4
34.470558166503906,5.447480778263969,0
34.470558166503906,5.94190054569243,1
34.470558166503906,6.780099198675055,2
34.470558166503906,6.613037431442214,3
34.470558166503906,1.1,4
34.48160791397095,5.447480778263969,0
34.48160791397095,5.94190054569243,1
34.48160791397095,6.780099198675055,2
34.48160791397095,6.613037431442214,3
34.48160791397095,1.1,4
34.492958784103394,5.447480778263969,0
34.492958784103394,5.94190054569243,1
34.492958784103394,6.780099198675055,2
34.492958784103394,6.613037431442214,3
34.492958784103394,1.1,4
34.50425410270691,5.447480778263969,0
34.50425410270691,5.94190054569243,1
34.50425410270691,6.780099198675055,2
34.50425410270691,6.613037431442214,3
34.50425410270691,1.1,4
34.51759457588196,5.447480778263969,0
34.51759457588196,5.94190054569243,1
34.51759457588196,6.780099198675055,2
34.51759457588196,6.613037431442214,3
34.51759457588196,1.1,4
34.532230377197266,5.447480778263969,0
34.532230377197266,5.94190054569243,1
34.532230377197266,6.780099198675055,2
34.532230377197266,6.613037431442214,3
34.532230377197266,1.1,4
34.546125411987305,5.447480778263969,0
34.546125411987305,5.94190054569243,1
34.546125411987305,6.780099198675055,2
34.546125411987305,4.018222873857558,3
34.546125411987305,1.1,4
34.57460331916809,5.447480778263969,0
34.57460331916809,5.94190054569243,1
34.57460331916809,6.780099198675055,2
34.57460331916809,4.018222873857558,3
34.57460331916809,1.1,4
34.59791398048401,5.447480778263969,0
34.59791398048401,5.94190054569243,1
34.59791398048401,6.780099198675055,2
34.59791398048401,4.018222873857558,3
34.59791398048401,1.1,4
34.60871887207031,5.447480778263969,0
34.60871887207031,5.94190054569243,1
34.60871887207031,6.780099198675055,2
34.60871887207031,4.018222873857558,3
34.60871887207031,1.1,4
34.626352310180664,5.447480778263969,0
34.626352310180664,5.94190054569243,1
34.626352310180664,6.780099198675055,2
34.626352310180664,4.018222873857558,3
34.626352310180664,1.1,4
34.63872694969177,5.447480778263969,0
34.63872694969177,5.94190054569243,1
34.63872694969177,6.780099198675055,2
34.63872694969177,4.018222873857558,3
34.63872694969177,1.1,4
34.650492668151855,5.447480778263969,0
34.650492668151855,5.94190054569243,1
34.650492668151855,6.780099198675055,2
34.650492668151855,4.018222873857558,3
34.650492668151855,1.1,4
34.66290092468262,5.447480778263969,0
34.66290092468262,5.94190054569243,1
34.66290092468262,6.780099198675055,2
34.66290092468262,4.018222873857558,3
34.66290092468262,1.1,4
34.68561244010925,5.447480778263969,0
34.68561244010925,5.94190054569243,1
34.68561244010925,6.780099198675055,2
34.68561244010925,6.613037431442214,3
34.68561244010925,1.1,4
34.69754886627197,5.447480778263969,0
34.69754886627197,5.94190054569243,1
34.69754886627197,6.780099198675055,2
34.69754886627197,6.613037431442214,3
34.69754886627197,1.1,4
34.714287519454956,5.447480778263969,0
34.714287519454956,5.94190054569243,1
34.714287519454956,6.780099198675055,2
34.714287519454956,4.018221380500186,3
34.714287519454956,1.1,4
34.72557711601257,5.447480778263969,0
34.72557711601257,5.94190054569243,1
34.72557711601257,6.780099198675055,2
34.72557711601257,4.018221380500186,3
34.72557711601257,1.1,4
34.737584352493286,5.447480778263969,0
34.737584352493286,5.94190054569243,1
34.737584352493286,6.780099198675055,2
34.737584352493286,6.613037431442214,3
34.737584352493286,1.1,4
34.74987030029297,5.447480778263969,0
34.74987030029297,5.94190054569243,1
34.74987030029297,6.780099198675055,2
34.74987030029297,7.713661615954177,3
34.74987030029297,1.1,4
34.76172494888306,5.447480778263969,0
34.76172494888306,5.94190054569243,1
34.76172494888306,6.780099198675055,2
34.76172494888306,7.713661615954177,3
34.76172494888306,1.1,4
34.79160213470459,5.447480778263969,0
34.79160213470459,5.94190054569243,1
34.79160213470459,6.780099198675055,2
34.79160213470459,7.713624651516804,3
34.79160213470459,1.1,4
34.810600996017456,5.447480778263969,0
34.810600996017456,5.94190054569243,1
34.810600996017456,6.780099198675055,2
34.810600996017456,7.713624651516804,3
34.810600996017456,1.1,4
34.82320809364319,5.447480778263969,0
34.82320809364319,5.94190054569243,1
34.82320809364319,6.780099198675055,2
34.82320809364319,7.713588610319849,3
34.82320809364319,1.1,4
34.834555864334106,5.447480778263969,0
34.834555864334106,5.94190054569243,1
34.834555864334106,6.780099198675055,2
34.834555864334106,7.713588610319849,3
34.834555864334106,1.1,4
34.849637031555176,5.447480778263969,0
34.849637031555176,5.94190054569243,1
34.849637031555176,6.780099198675055,2
34.849637031555176,7.71355346904893,3
34.849637031555176,1.1,4
34.86289358139038,5.447480778263969,0
34.86289358139038,5.94190054569243,1
34.86289358139038,6.780099198675055,2
34.86289358139038,7.71355346904893,3
34.86289358139038,1.1,4
34.904690980911255,5.447480778263969,0
34.904690980911255,5.94190054569243,1
34.904690980911255,6.780099198675055,2
34.904690980911255,7.713485796017842,3
34.904690980911255,1.1,4
34.91643166542053,5.447480778263969,0
34.91643166542053,5.94190054569243,1
34.91643166542053,6.780099198675055,2
34.91643166542053,7.7134532205712,3
34.91643166542053,1.1,4
34.935466051101685,5.447480778263969,0
34.935466051101685,5.94190054569243,1
34.935466051101685,6.780099198675055,2
34.935466051101685,7.713421457646777,3
34.935466051101685,1.1,4
34.946396589279175,5.447480778263969,0
34.946396589279175,5.94190054569243,1
34.946396589279175,6.780099198675055,2
34.946396589279175,7.713421457646777,3
34.946396589279175,1.1,4
35.00549650192261,5.447480778263969,0
35.00549650192261,5.94190054569243,1
35.00549650192261,6.780099198675055,2
35.00549650192261,7.713330841971475,3
35.00549650192261,1.1,4
35.022303104400635,5.447480778263969,0
35.022303104400635,5.94190054569243,1
35.022303104400635,6.780099198675055,2
35.022303104400635,7.7133021296709,3
35.022303104400635,1.1,4
35.04480743408203,5.447480778263969,0
35.04480743408203,5.94190054569243,1
35.04480743408203,6.780099198675055,2
35.04480743408203,7.713274132682893,3
35.04480743408203,1.1,4
35.05598759651184,5.447480778263969,0
35.05598759651184,5.94190054569243,1
35.05598759651184,6.780099198675055,2
35.05598759651184,7.713274132682893,3
35.05598759651184,1.1,4
35.06712293624878,5.447480778263969,0
35.06712293624878,5.94190054569243,1
35.06712293624878,6.780099198675055,2
35.06712293624878,7.713274132682893,3
35.06712293624878,1.1,4
35.081342935562134,5.447480778263969,0
35.081342935562134,5.94190054569243,1
35.081342935562134,6.780099198675055,2
35.081342935562134,7.713246833032842,3
35.081342935562134,1.1,4
35.098215103149414,5.447480778263969,0
35.098215103149414,5.94190054569243,1
35.098215103149414,6.780099198675055,2
35.098215103149414,7.713246833032842,3
35.098215103149414,1.1,4
35.115379333496094,5.447480778263969,0
35.115379333496094,5.94190054569243,1
35.115379333496094,6.780099198675055,2
35.115379333496094,7.7132202132053465,3
35.115379333496094,1.1,4
35.12873911857605,5.447480778263969,0
35.12873911857605,5.94190054569243,1
35.12873911857605,1.1,2
35.12873911857605,7.71319425613212,3
35.12873911857605,1.1,4
35.15704011917114,5.447480778263969,0
35.15704011917114,5.94190054569243,1
35.15704011917114,1.1,2
35.15704011917114,7.71319425613212,3
35.15704011917114,1.1,4
35.16817855834961,5.447480778263969,0
35.16817855834961,5.94190054569243,1
35.16817855834961,1.1,2
35.16817855834961,7.71319425613212,3
35.16817855834961,1.1,4
35.20796847343445,5.447480778263969,0
35.20796847343445,5.94190054569243,1
35.20796847343445,1.1,2
35.20796847343445,6.029635757362453,3
35.20796847343445,1.1,4
35.23019766807556,5.447480778263969,0
35.23019766807556,5.94190054569243,1
35.23019766807556,1.1,2
35.23019766807556,6.120761341713832,3
35.23019766807556,1.1,4
35.247081995010376,5.447480778263969,0
35.247081995010376,5.94190054569243,1
35.247081995010376,1.1,2
35.247081995010376,6.120761341713832,3
35.247081995010376,1.1,4
35.262595891952515,5.447480778263969,0
35.262595891952515,5.94190054569243,1
35.262595891952515,1.1,2
35.262595891952515,6.968843690249494,3
35.262595891952515,1.1,4
35.27336144447327,5.447480778263969,0
35.27336144447327,5.94190054569243,1
35.27336144447327,1.1,2
35.27336144447327,6.968843690249494,3
35.27336144447327,1.1,4
35.28616118431091,5.447480778263969,0
35.28616118431091,5.94190054569243,1
35.28616118431091,1.1,2
35.28616118431091,6.968843690249494,3
35.28616118431091,1.1,4
35.30174922943115,5.447480778263969,0
35.30174922943115,5.94190054569243,1
35.30174922943115,1.1,2
35.30174922943115,6.968843690249494,3
35.30174922943115,1.1,4
35.31754183769226,5.447480778263969,0
35.31754183769226,5.94190054569243,1
35.31754183769226,1.1,2
35.31754183769226,6.120751285521992,3
35.31754183769226,1.1,4
35.33892345428467,5.447480778263969,0
35.33892345428467,5.94190054569243,1
35.33892345428467,1.1,2
35.33892345428467,6.120751285521992,3
35.33892345428467,1.1,4
35.349847078323364,5.447480778263969,0
35.349847078323364,5.94190054569243,1
35.349847078323364,1.1,2
35.349847078323364,6.120751285521992,3
35.349847078323364,1.1,4
35.36748433113098,5.447480778263969,0
35.36748433113098,5.94190054569243,1
35.36748433113098,1.1,2
35.36748433113098,6.120751285521992,3
35.36748433113098,1.1,4
35.38452935218811,5.447480778263969,0
35.38452935218811,5.94190054569243,1
35.38452935218811,1.1,2
35.38452935218811,6.120741479446173,3
35.38452935218811,1.1,4
35.40195322036743,5.447480778263969,0
35.40195322036743,5.94190054569243,1
35.40195322036743,1.1,2
35.40195322036743,6.120741479446173,3
35.40195322036743,1.1,4
35.41517424583435,5.447480778263969,0
35.41517424583435,5.94190054569243,1
35.41517424583435,1.1,2
35.41517424583435,6.120741479446173,3
35.41517424583435,1.1,4
35.43251371383667,5.447480778263969,0
35.43251371383667,5.94190054569243,1
35.43251371383667,1.1,2
35.43251371383667,6.120741479446173,3
35.43251371383667,1.1,4
35.45151352882385,5.447480778263969,0
35.45151352882385,5.94190054569243,1
35.45151352882385,1.1,2
35.45151352882385,6.120731917221675,3
35.45151352882385,1.1,4
35.466360092163086,5.447480778263969,0
35.466360092163086,5.94190054569243,1
35.466360092163086,1.1,2
35.466360092163086,6.120731917221675,3
35.466360092163086,1.1,4
35.48150706291199,5.447480778263969,0
35.48150706291199,5.94190054569243,1
35.48150706291199,1.1,2
35.48150706291199,6.120731917221675,3
35.48150706291199,1.1,4
35.495854139328,5.447480778263969,0
35.495854139328,5.94190054569243,1
35.495854139328,1.1,2
35.495854139328,6.120731917221675,3
35.495854139328,1.1,4
35.51048755645752,5.447480778263969,0
35.51048755645752,5.94190054569243,1
35.51048755645752,1.1,2
35.51048755645752,6.120722592742855,3
35.51048755645752,1.1,4
35.5356342792511,5.447480778263969,0
35.5356342792511,5.94190054569243,1
35.5356342792511,1.1,2
35.5356342792511,6.120722592742855,3
35.5356342792511,1.1,4
35.55260753631592,5.447480778263969,0
35.55260753631592,5.94190054569243,1
35.55260753631592,1.1,2
35.55260753631592,6.120722592742855,3
35.55260753631592,1.1,4
35.602885007858276,5.447480778263969,0
35.602885007858276,5.94190054569243,1
35.602885007858276,1.1,2
35.602885007858276,6.120722592742855,3
35.602885007858276,1.1,4
35.62820029258728,5.447480778263969,0
35.62820029258728,5.94190054569243,1
35.62820029258728,1.1,2
35.62820029258728,6.12071350005899,3
35.62820029258728,1.1,4
35.64668035507202,5.447480778263969,0
35.64668035507202,5.94190054569243,1
35.64668035507202,1.1,2
35.64668035507202,6.12071350005899,3
35.64668035507202,1.1,4
35.662365436553955,5.447480778263969,0
35.662365436553955,5.94190054569243,1
35.662365436553955,1.1,2
35.662365436553955,6.12071350005899,3
35.662365436553955,1.1,4
35.67341732978821,5.447480778263969,0
35.67341732978821,5.94190054569243,1
35.67341732978821,1.1,2
35.67341732978821,6.12071350005899,3
35.67341732978821,1.1,4
35.68833327293396,5.447480778263969,0
35.68833327293396,5.94190054569243,1
35.68833327293396,1.1,2
35.68833327293396,6.12071350005899,3
35.68833327293396,1.1,4
35.70207333564758,5.447480778263969,0
35.70207333564758,5.94190054569243,1
35.70207333564758,1.1,2
35.70207333564758,6.12071350005899,3
35.70207333564758,1.1,4
35.72003698348999,5.447480778263969,0
35.72003698348999,5.94190054569243,1
35.72003698348999,1.1,2
35.72003698348999,6.12071350005899,3
35.72003698348999,1.1,4
35.734524965286255,5.447480778263969,0
35.734524965286255,5.94190054569243,1
35.734524965286255,1.1,2
35.734524965286255,6.12071350005899,3
35.734524965286255,1.1,4
35.777122020721436,5.447480778263969,0
35.777122020721436,5.94190054569243,1
35.777122020721436,1.1,2
35.777122020721436,6.120704633370239,3
35.777122020721436,1.1,4
35.7873260974884,5.447480778263969,0
35.7873260974884,5.94190054569243,1
35.7873260974884,1.1,2
35.7873260974884,6.120704633370239,3
35.7873260974884,1.1,4
35.80560231208801,5.447480778263969,0
35.80560231208801,5.94190054569243,1
35.80560231208801,6.780099198675055,2
35.80560231208801,6.120704633370239,3
35.80560231208801,1.1,4
35.82259178161621,5.447480778263969,0
35.82259178161621,5.94190054569243,1
35.82259178161621,6.780099198675055,2
35.82259178161621,6.120704633370239,3
35.82259178161621,1.1,4
35.84281325340271,5.447480778263969,0
35.84281325340271,5.94190054569243,1
35.84281325340271,6.780099198675055,2
35.84281325340271,6.120704633370239,3
35.84281325340271,1.1,4
35.86695647239685,5.447480778263969,0
35.86695647239685,5.94190054569243,1
35.86695647239685,6.780099198675055,2
35.86695647239685,6.120695987023726,3
35.86695647239685,1.1,4
35.88433218002319,5.447480778263969,0
35.88433218002319,5.94190054569243,1
35.88433218002319,6.780099198675055,2
35.88433218002319,6.120695987023726,3
35.88433218002319,1.1,4
35.911489963531494,5.447480778263969,0
35.911489963531494,5.94190054569243,1
35.911489963531494,6.780099198675055,2
35.911489963531494,6.120695987023726,3
35.911489963531494,1.1,4
35.93482160568237,5.447480778263969,0
35.93482160568237,5.94190054569243,1
35.93482160568237,6.780099198675055,2
35.93482160568237,6.120695987023726,3
35.93482160568237,1.1,4
35.947370290756226,5.447480778263969,0
35.947370290756226,5.94190054569243,1
35.947370290756226,6.780099198675055,2
35.947370290756226,6.120695987023726,3
35.947370290756226,1.1,4
35.96189641952515,5.447480778263969,0
35.96189641952515,5.94190054569243,1
35.96189641952515,6.780099198675055,2
35.96189641952515,6.120695987023726,3
35.96189641952515,1.1,4
35.97285556793213,5.447480778263969,0
35.97285556793213,5.94190054569243,1
35.97285556793213,6.780099198675055,2
35.97285556793213,6.120695987023726,3
35.97285556793213,1.1,4
35.99165177345276,5.447480778263969,0
35.99165177345276,5.94190054569243,1
35.99165177345276,6.780099198675055,2
35.99165177345276,6.120687555509727,3
35.99165177345276,1.1,4
36.00649571418762,5.447480778263969,0
36.00649571418762,5.94190054569243,1
36.00649571418762,6.780099198675055,2
36.00649571418762,6.120687555509727,3
36.00649571418762,1.1,4
36.025365114212036,5.447480778263969,0
36.025365114212036,5.94190054569243,1
36.025365114212036,6.780099198675055,2
36.025365114212036,6.12067933345796,3
36.025365114212036,1.1,4
36.03896236419678,5.447480778263969,0
36.03896236419678,5.94190054569243,1
36.03896236419678,6.780099198675055,2
36.03896236419678,6.12067933345796,3
36.03896236419678,1.1,4
36.05647134780884,5.447480778263969,0
36.05647134780884,5.94190054569243,1
36.05647134780884,6.780099198675055,2
36.05647134780884,6.12067933345796,3
36.05647134780884,1.1,4
36.07531976699829,5.447480778263969,0
36.07531976699829,5.94190054569243,1
36.07531976699829,6.780099198675055,2
36.07531976699829,6.12067933345796,3
36.07531976699829,1.1,4
36.09135627746582,5.447480778263969,0
36.09135627746582,5.94190054569243,1
36.09135627746582,6.780099198675055,2
36.09135627746582,6.120671315633967,3
36.09135627746582,1.1,4
36.12553858757019,5.447480778263969,0
36.12553858757019,5.94190054569243,1
36.12553858757019,6.780099198675055,2
36.12553858757019,6.120671315633967,3
36.12553858757019,1.1,4
36.14950656890869,5.447480778263969,0
36.14950656890869,5.94190054569243,1
36.14950656890869,6.780099198675055,2
36.14950656890869,6.120671315633967,3
36.14950656890869,1.1,4
36.16970086097717,5.447480778263969,0
36.16970086097717,5.94190054569243,1
36.16970086097717,6.780099198675055,2
36.16970086097717,6.12066349693561,3
36.16970086097717,1.1,4
36.18797731399536,5.447480778263969,0
36.18797731399536,5.94190054569243,1
36.18797731399536,6.780099198675055,2
36.18797731399536,6.12066349693561,3
36.18797731399536,1.1,4
36.200603008270264,5.447480778263969,0
36.200603008270264,5.94190054569243,1
36.200603008270264,6.780099198675055,2
36.200603008270264,6.12066349693561,3
36.200603008270264,1.1,4
36.2264347076416,5.447480778263969,0
36.2264347076416,5.94190054569243,1
36.2264347076416,6.780099198675055,2
36.2264347076416,6.12066349693561,3
36.2264347076416,1.1,4
36.24090623855591,5.447480778263969,0
36.24090623855591,5.94190054569243,1
36.24090623855591,6.780099198675055,2
36.24090623855591,6.12066349693561,3
36.24090623855591,1.1,4
36.254769802093506,5.447480778263969,0
36.254769802093506,5.94190054569243,1
36.254769802093506,6.780099198675055,2
36.254769802093506,6.120655872389651,3
36.254769802093506,1.1,4
36.27302050590515,5.447480778263969,0
36.27302050590515,5.94190054569243,1
36.27302050590515,6.780099198675055,2
36.27302050590515,6.120655872389651,3
36.27302050590515,1.1,4
36.29727005958557,5.447480778263969,0
36.29727005958557,5.94190054569243,1
36.29727005958557,6.780099198675055,2
36.29727005958557,6.120655872389651,3
36.29727005958557,1.1,4
36.31226372718811,5.447480778263969,0
36.31226372718811,5.94190054569243,1
36.31226372718811,6.780099198675055,2
36.31226372718811,6.120655872389651,3
36.31226372718811,1.1,4
36.3242073059082,5.447480778263969,0
36.3242073059082,5.94190054569243,1
36.3242073059082,6.780099198675055,2
36.3242073059082,6.120655872389651,3
36.3242073059082,1.1,4
36.33509421348572,5.447480778263969,0
36.33509421348572,5.94190054569243,1
36.33509421348572,6.780099198675055,2
36.33509421348572,6.120655872389651,3
36.33509421348572,1.1,4
36.36119556427002,5.447480778263969,0
36.36119556427002,5.94190054569243,1
36.36119556427002,6.780099198675055,2
36.36119556427002,6.120655872389651,3
36.36119556427002,1.1,4
36.38175654411316,5.447480778263969,0
36.38175654411316,5.94190054569243,1
36.38175654411316,6.780099198675055,2
36.38175654411316,6.120655872389651,3
36.38175654411316,1.1,4
36.40835213661194,5.447480778263969,0
36.40835213661194,5.94190054569243,1
36.40835213661194,6.780099198675055,2
36.40835213661194,6.120655872389651,3
36.40835213661194,1.1,4
36.4328715801239,5.447480778263969,0
36.4328715801239,5.94190054569243,1
36.4328715801239,6.780099198675055,2
36.4328715801239,6.120655872389651,3
36.4328715801239,1.1,4
36.46877098083496,5.447480778263969,0
36.46877098083496,5.94190054569243,1
36.46877098083496,6.780099198675055,2
36.46877098083496,6.120655872389651,3
36.46877098083496,1.1,4
36.48492479324341,5.447480778263969,0
36.48492479324341,5.94190054569243,1
36.48492479324341,6.780099198675055,2
36.48492479324341,6.120655872389651,3
36.48492479324341,1.1,4
36.50252175331116,5.447480778263969,0
36.50252175331116,5.94190054569243,1
36.50252175331116,6.780099198675055,2
36.50252175331116,4.447763783193857,3
36.50252175331116,1.1,4
36.540379762649536,5.447480778263969,0
