time,distance,competitor
29.618274450302124,267.7686807599419,1
29.618274450302124,267.7686807599419,2
29.618274450302124,267.7686807599419,3
29.618274450302124,289.21791055681445,4
29.634291410446167,237.343981267506,0
29.634291410446167,267.7686807599419,1
29.634291410446167,267.7686807599419,2
29.634291410446167,267.7686807599419,3
29.634291410446167,289.21791055681445,4
29.64927840232849,237.343981267506,0
29.64927840232849,267.7686807599419,1
29.64927840232849,267.7686807599419,2
29.64927840232849,267.7686807599419,3
29.64927840232849,289.21791055681445,4
29.66664409637451,237.343981267506,0
29.66664409637451,267.7686807599419,1
29.66664409637451,267.7686807599419,2
29.66664409637451,267.7686807599419,3
29.66664409637451,289.21791055681445,4
29.68986487388611,237.343981267506,0
29.68986487388611,267.7686807599419,1
29.68986487388611,267.7686807599419,2
29.68986487388611,267.7686807599419,3
29.68986487388611,289.21791055681445,4
29.70570397377014,237.343981267506,0
29.70570397377014,267.7686807599419,1
29.70570397377014,267.7686807599419,2
29.70570397377014,267.7686807599419,3
29.70570397377014,289.21791055681445,4
29.7168128490448,237.343981267506,0
29.7168128490448,267.7686807599419,1
29.7168128490448,267.7686807599419,2
29.7168128490448,267.7686807599419,3
29.7168128490448,289.21791055681445,4
29.731605768203735,237.343981267506,0
29.731605768203735,267.7686807599419,1
29.731605768203735,267.7686807599419,2
29.731605768203735,267.7686807599419,3
29.731605768203735,289.21791055681445,4
29.756682634353638,237.343981267506,0
29.756682634353638,267.7686807599419,1
29.756682634353638,267.7686807599419,2
29.756682634353638,267.7686807599419,3
29.756682634353638,289.21791055681445,4
29.8123197555542,237.343981267506,0
29.8123197555542,267.7686807599419,1
29.8123197555542,267.7686807599419,2
29.8123197555542,267.7686807599419,3
29.8123197555542,289.21791055681445,4
29.824795961380005,237.343981267506,0
29.824795961380005,267.7686807599419,1
29.824795961380005,267.7686807599419,2
29.824795961380005,267.7686807599419,3
29.824795961380005,289.21791055681445,4
29.843137741088867,237.343981267506,0
29.843137741088867,267.7686807599419,1
29.843137741088867,267.7686807599419,2
29.843137741088867,267.7686807599419,3
29.843137741088867,289.21791055681445,4
29.858612537384033,237.343981267506,0
29.858612537384033,267.7686807599419,1
29.858612537384033,267.7686807599419,2
29.858612537384033,267.7686807599419,3
29.858612537384033,289.21791055681445,4
29.885289907455444,237.343981267506,0
29.885289907455444,267.7686807599419,1
29.885289907455444,267.7686807599419,2
29.885289907455444,267.7686807599419,3
29.885289907455444,289.21791055681445,4
29.95424461364746,237.343981267506,0
29.95424461364746,267.7686807599419,1
29.95424461364746,267.7686807599419,2
29.95424461364746,267.7686807599419,3
29.95424461364746,289.21791055681445,4
29.968891859054565,237.343981267506,0
29.968891859054565,267.7686807599419,1
29.968891859054565,267.7686807599419,2
29.968891859054565,267.7686807599419,3
29.968891859054565,289.21791055681445,4
29.986114740371704,237.343981267506,0
29.986114740371704,267.7686807599419,1
29.986114740371704,267.7686807599419,2
29.986114740371704,267.7686807599419,3
29.986114740371704,289.21791055681445,4
29.997493743896484,237.343981267506,0
29.997493743896484,267.7686807599419,1
29.997493743896484,267.7686807599419,2
29.997493743896484,267.7686807599419,3
29.997493743896484,289.21791055681445,4
30.010502815246582,237.343981267506,0
30.010502815246582,267.7686807599419,1
30.010502815246582,267.7686807599419,2
30.010502815246582,267.7686807599419,3
30.010502815246582,289.21791055681445,4
30.034130096435547,237.343981267506,0
30.034130096435547,267.7686807599419,1
30.034130096435547,267.7686807599419,2
30.034130096435547,267.7686807599419,3
30.034130096435547,289.21791055681445,4
30.071399450302124,237.343981267506,0
30.071399450302124,267.7686807599419,1
30.071399450302124,267.7686807599419,2
30.071399450302124,267.7686807599419,3
30.071399450302124,289.21791055681445,4
30.08259677886963,246.6634544305313,0
30.08259677886963,275.7414663529564,1
30.08259677886963,275.7414663529564,2
30.08259677886963,275.7414663529564,3
30.08259677886963,302.08709475790414,4
30.096361875534058,246.6634544305313,0
30.096361875534058,275.7414663529564,1
30.096361875534058,275.7414663529564,2
30.096361875534058,275.7414663529564,3
30.096361875534058,302.08709475790414,4
30.121720552444458,246.6634544305313,0
30.121720552444458,275.7414663529564,1
30.121720552444458,275.7414663529564,2
30.121720552444458,275.7414663529564,3
30.121720552444458,302.08709475790414,4
30.137717247009277,246.6634544305313,0
30.137717247009277,275.7414663529564,1
30.137717247009277,275.7414663529564,2
30.137717247009277,275.7414663529564,3
30.137717247009277,302.08709475790414,4
30.155489683151245,246.6634544305313,0
30.155489683151245,275.7414663529564,1
30.155489683151245,275.7414663529564,2
30.155489683151245,275.7414663529564,3
30.155489683151245,302.08709475790414,4
30.166996479034424,246.6634544305313,0
30.166996479034424,275.7414663529564,1
30.166996479034424,275.7414663529564,2
30.166996479034424,275.7414663529564,3
30.166996479034424,302.08709475790414,4
30.179382801055908,246.6634544305313,0
30.179382801055908,275.7414663529564,1
30.179382801055908,275.7414663529564,2
30.179382801055908,275.7414663529564,3
30.179382801055908,302.08709475790414,4
30.195821523666382,246.6634544305313,0
30.195821523666382,275.7414663529564,1
30.195821523666382,275.7414663529564,2
30.195821523666382,275.7414663529564,3
30.195821523666382,302.08709475790414,4
30.21174716949463,246.6634544305313,0
30.21174716949463,275.7414663529564,1
30.21174716949463,275.7414663529564,2
30.21174716949463,275.7414663529564,3
30.21174716949463,302.08709475790414,4
30.227766752243042,246.6634544305313,0
30.227766752243042,275.7414663529564,1
30.227766752243042,275.7414663529564,2
30.227766752243042,275.7414663529564,3
30.227766752243042,302.08709475790414,4
30.24467921257019,246.6634544305313,0
30.24467921257019,275.7414663529564,1
30.24467921257019,275.7414663529564,2
30.24467921257019,275.7414663529564,3
30.24467921257019,302.08709475790414,4
30.268238067626953,246.6634544305313,0
30.268238067626953,275.7414663529564,1
30.268238067626953,275.7414663529564,2
30.268238067626953,275.7414663529564,3
30.268238067626953,302.08709475790414,4
30.285568714141846,246.6634544305313,0
30.285568714141846,275.7414663529564,1
30.285568714141846,275.7414663529564,2
30.285568714141846,275.7414663529564,3
30.285568714141846,302.08709475790414,4
30.30229616165161,246.6634544305313,0
30.30229616165161,275.7414663529564,1
30.30229616165161,275.7414663529564,2
30.30229616165161,275.7414663529564,3
30.30229616165161,302.08709475790414,4
30.313313245773315,246.6634544305313,0
30.313313245773315,275.7414663529564,1
30.313313245773315,275.7414663529564,2
30.313313245773315,275.7414663529564,3
30.313313245773315,302.08709475790414,4
30.32563042640686,246.6634544305313,0
30.32563042640686,275.7414663529564,1
30.32563042640686,275.7414663529564,2
30.32563042640686,275.7414663529564,3
30.32563042640686,302.08709475790414,4
30.34764838218689,246.6634544305313,0
30.34764838218689,275.7414663529564,1
30.34764838218689,275.7414663529564,2
30.34764838218689,275.7414663529564,3
30.34764838218689,302.08709475790414,4
30.35958218574524,246.6634544305313,0
30.35958218574524,275.7414663529564,1
30.35958218574524,275.7414663529564,2
30.35958218574524,275.7414663529564,3
30.35958218574524,302.08709475790414,4
30.376944541931152,246.6634544305313,0
30.376944541931152,275.7414663529564,1
30.376944541931152,275.7414663529564,2
30.376944541931152,275.7414663529564,3
30.376944541931152,302.08709475790414,4
30.40070343017578,246.6634544305313,0
30.40070343017578,275.7414663529564,1
30.40070343017578,275.7414663529564,2
30.40070343017578,275.7414663529564,3
30.40070343017578,302.08709475790414,4
30.412630319595337,246.6634544305313,0
30.412630319595337,275.7414663529564,1
30.412630319595337,275.7414663529564,2
30.412630319595337,275.7414663529564,3
30.412630319595337,302.08709475790414,4
30.42367434501648,246.6634544305313,0
30.42367434501648,275.7414663529564,1
30.42367434501648,275.7414663529564,2
30.42367434501648,275.7414663529564,3
30.42367434501648,302.08709475790414,4
30.480358123779297,246.6634544305313,0
30.480358123779297,275.7414663529564,1
30.480358123779297,275.7414663529564,2
30.480358123779297,275.7414663529564,3
30.480358123779297,302.08709475790414,4
30.49244737625122,246.6634544305313,0
30.49244737625122,275.7414663529564,1
30.49244737625122,275.7414663529564,2
30.49244737625122,275.7414663529564,3
30.49244737625122,302.08709475790414,4
30.514549255371094,246.6634544305313,0
30.514549255371094,275.7414663529564,1
30.514549255371094,275.7414663529564,2
30.514549255371094,275.7414663529564,3
30.514549255371094,302.08709475790414,4
30.526154279708862,246.6634544305313,0
30.526154279708862,275.7414663529564,1
30.526154279708862,275.7414663529564,2
30.526154279708862,275.7414663529564,3
30.526154279708862,302.08709475790414,4
30.54969334602356,246.6634544305313,0
30.54969334602356,275.7414663529564,1
30.54969334602356,275.7414663529564,2
30.54969334602356,275.7414663529564,3
30.54969334602356,302.08709475790414,4
30.571912050247192,246.6634544305313,0
30.571912050247192,275.7414663529564,1
30.571912050247192,275.7414663529564,2
30.571912050247192,275.7414663529564,3
30.571912050247192,302.08709475790414,4
30.5937180519104,246.6634544305313,0
30.5937180519104,275.7414663529564,1
30.5937180519104,275.7414663529564,2
30.5937180519104,275.7414663529564,3
30.5937180519104,302.08709475790414,4
30.607866048812866,246.6634544305313,0
30.607866048812866,275.7414663529564,1
30.607866048812866,275.7414663529564,2
30.607866048812866,275.7414663529564,3
30.607866048812866,302.08709475790414,4
30.636831045150757,246.6634544305313,0
30.636831045150757,275.7414663529564,1
30.636831045150757,275.7414663529564,2
30.636831045150757,275.7414663529564,3
30.636831045150757,302.08709475790414,4
30.659040689468384,246.6634544305313,0
30.659040689468384,275.7414663529564,1
30.659040689468384,275.7414663529564,2
30.659040689468384,275.7414663529564,3
30.659040689468384,302.08709475790414,4
30.66943621635437,246.6634544305313,0
30.66943621635437,275.7414663529564,1
30.66943621635437,275.7414663529564,2
30.66943621635437,275.7414663529564,3
30.66943621635437,302.08709475790414,4
30.682012796401978,246.6634544305313,0
30.682012796401978,275.7414663529564,1
30.682012796401978,275.7414663529564,2
30.682012796401978,275.7414663529564,3
30.682012796401978,302.08709475790414,4
30.74037528038025,246.6634544305313,0
30.74037528038025,275.7414663529564,1
30.74037528038025,275.7414663529564,2
30.74037528038025,275.7414663529564,3
30.74037528038025,302.08709475790414,4
30.751293182373047,246.6634544305313,0
30.751293182373047,275.7414663529564,1
30.751293182373047,275.7414663529564,2
30.751293182373047,275.7414663529564,3
30.751293182373047,302.08709475790414,4
30.76980423927307,246.6634544305313,0
30.76980423927307,275.7414663529564,1
30.76980423927307,275.7414663529564,2
30.76980423927307,275.7414663529564,3
30.76980423927307,302.08709475790414,4
30.781959056854248,246.6634544305313,0
30.781959056854248,275.7414663529564,1
30.781959056854248,275.7414663529564,2
30.781959056854248,275.7414663529564,3
30.781959056854248,302.08709475790414,4
30.799440145492554,246.6634544305313,0
30.799440145492554,275.7414663529564,1
30.799440145492554,275.7414663529564,2
30.799440145492554,275.7414663529564,3
30.799440145492554,302.08709475790414,4
30.844674110412598,246.6634544305313,0
30.844674110412598,275.7414663529564,1
30.844674110412598,275.7414663529564,2
30.844674110412598,275.7414663529564,3
30.844674110412598,302.08709475790414,4
30.858348846435547,246.6634544305313,0
30.858348846435547,275.7414663529564,1
30.858348846435547,275.7414663529564,2
30.858348846435547,275.7414663529564,3
30.858348846435547,302.08709475790414,4
30.87497115135193,246.6634544305313,0
30.87497115135193,275.7414663529564,1
30.87497115135193,275.7414663529564,2
30.87497115135193,275.7414663529564,3
30.87497115135193,302.08709475790414,4
30.88570523262024,246.6634544305313,0
30.88570523262024,275.7414663529564,1
30.88570523262024,275.7414663529564,2
30.88570523262024,275.7414663529564,3
30.88570523262024,302.08709475790414,4
30.903635263442993,246.6634544305313,0
30.903635263442993,275.7414663529564,1
30.903635263442993,275.7414663529564,2
30.903635263442993,275.7414663529564,3
30.903635263442993,302.08709475790414,4
30.9164400100708,246.6634544305313,0
30.9164400100708,275.7414663529564,1
30.9164400100708,275.7414663529564,2
30.9164400100708,275.7414663529564,3
30.9164400100708,302.08709475790414,4
30.941088914871216,246.6634544305313,0
30.941088914871216,275.7414663529564,1
30.941088914871216,275.7414663529564,2
30.941088914871216,275.7414663529564,3
30.941088914871216,302.08709475790414,4
30.952345371246338,246.6634544305313,0
30.952345371246338,275.7414663529564,1
30.952345371246338,275.7414663529564,2
30.952345371246338,275.7414663529564,3
30.952345371246338,302.08709475790414,4
30.963285446166992,246.6634544305313,0
30.963285446166992,275.7414663529564,1
30.963285446166992,275.7414663529564,2
30.963285446166992,275.7414663529564,3
30.963285446166992,302.08709475790414,4
30.974037408828735,246.6634544305313,0
30.974037408828735,275.7414663529564,1
30.974037408828735,275.7414663529564,2
30.974037408828735,275.7414663529564,3
30.974037408828735,302.08709475790414,4
30.99552893638611,246.6634544305313,0
30.99552893638611,275.7414663529564,1
30.99552893638611,275.7414663529564,2
30.99552893638611,275.7414663529564,3
30.99552893638611,302.08709475790414,4
31.012320518493652,246.6634544305313,0
31.012320518493652,275.7414663529564,1
31.012320518493652,275.7414663529564,2
31.012320518493652,275.7414663529564,3
31.012320518493652,302.08709475790414,4
31.023341417312622,246.6634544305313,0
31.023341417312622,275.7414663529564,1
31.023341417312622,275.7414663529564,2
31.023341417312622,275.7414663529564,3
31.023341417312622,302.08709475790414,4
31.05988597869873,246.6634544305313,0
31.05988597869873,275.7414663529564,1
31.05988597869873,275.7414663529564,2
31.05988597869873,275.7414663529564,3
31.05988597869873,302.08709475790414,4
31.070722818374634,246.6634544305313,0
31.070722818374634,275.7414663529564,1
31.070722818374634,275.7414663529564,2
31.070722818374634,275.7414663529564,3
31.070722818374634,302.08709475790414,4
31.083194255828857,246.6634544305313,0
31.083194255828857,275.7414663529564,1
31.083194255828857,275.7414663529564,2
31.083194255828857,275.7414663529564,3
31.083194255828857,302.08709475790414,4
31.095057249069214,246.6634544305313,0
31.095057249069214,275.7414663529564,1
31.095057249069214,275.7414663529564,2
31.095057249069214,275.7414663529564,3
31.095057249069214,302.08709475790414,4
31.12352705001831,255.25983806966804,0
31.12352705001831,288.2212943307056,1
31.12352705001831,288.2212943307056,2
31.12352705001831,288.2212943307056,3
31.12352705001831,310.7219769230371,4
31.138535022735596,255.25983806966804,0
31.138535022735596,288.2212943307056,1
31.138535022735596,288.2212943307056,2
31.138535022735596,288.2212943307056,3
31.138535022735596,310.7219769230371,4
31.154675483703613,255.25983806966804,0
31.154675483703613,288.2212943307056,1
31.154675483703613,288.2212943307056,2
31.154675483703613,288.2212943307056,3
31.154675483703613,310.7219769230371,4
31.165488481521606,255.25983806966804,0
31.165488481521606,288.2212943307056,1
31.165488481521606,288.2212943307056,2
31.165488481521606,288.2212943307056,3
31.165488481521606,310.7219769230371,4
31.17796516418457,255.25983806966804,0
31.17796516418457,288.2212943307056,1
31.17796516418457,288.2212943307056,2
31.17796516418457,288.2212943307056,3
31.17796516418457,310.7219769230371,4
31.20529079437256,255.25983806966804,0
31.20529079437256,288.2212943307056,1
31.20529079437256,288.2212943307056,2
31.20529079437256,288.2212943307056,3
31.20529079437256,310.7219769230371,4
31.218684196472168,255.25983806966804,0
31.218684196472168,288.2212943307056,1
31.218684196472168,288.2212943307056,2
31.218684196472168,288.2212943307056,3
31.218684196472168,310.7219769230371,4
31.23462700843811,255.25983806966804,0
31.23462700843811,288.2212943307056,1
31.23462700843811,288.2212943307056,2
31.23462700843811,288.2212943307056,3
31.23462700843811,310.7219769230371,4
31.258978366851807,255.25983806966804,0
31.258978366851807,288.2212943307056,1
31.258978366851807,288.2212943307056,2
31.258978366851807,288.2212943307056,3
31.258978366851807,310.7219769230371,4
31.271686792373657,255.25983806966804,0
31.271686792373657,288.2212943307056,1
31.271686792373657,288.2212943307056,2
31.271686792373657,288.2212943307056,3
31.271686792373657,310.7219769230371,4
31.282723903656006,255.25983806966804,0
31.282723903656006,288.2212943307056,1
31.282723903656006,288.2212943307056,2
31.282723903656006,288.2212943307056,3
31.282723903656006,310.7219769230371,4
31.314215898513794,255.25983806966804,0
31.314215898513794,288.2212943307056,1
31.314215898513794,288.2212943307056,2
31.314215898513794,288.2212943307056,3
31.314215898513794,310.7219769230371,4
31.35513925552368,255.25983806966804,0
31.35513925552368,288.2212943307056,1
31.35513925552368,288.2212943307056,2
31.35513925552368,288.2212943307056,3
31.35513925552368,310.7219769230371,4
31.378709316253662,255.25983806966804,0
31.378709316253662,288.2212943307056,1
31.378709316253662,288.2212943307056,2
31.378709316253662,288.2212943307056,3
31.378709316253662,310.7219769230371,4
31.397770166397095,255.25983806966804,0
31.397770166397095,288.2212943307056,1
31.397770166397095,288.2212943307056,2
31.397770166397095,288.2212943307056,3
31.397770166397095,310.7219769230371,4
31.415812730789185,255.25983806966804,0
31.415812730789185,288.2212943307056,1
31.415812730789185,288.2212943307056,2
31.415812730789185,288.2212943307056,3
31.415812730789185,310.7219769230371,4
31.43035864830017,255.25983806966804,0
31.43035864830017,288.2212943307056,1
31.43035864830017,288.2212943307056,2
31.43035864830017,288.2212943307056,3
31.43035864830017,310.7219769230371,4
31.444535970687866,255.25983806966804,0
31.444535970687866,288.2212943307056,1
31.444535970687866,288.2212943307056,2
31.444535970687866,288.2212943307056,3
31.444535970687866,310.7219769230371,4
31.456056594848633,255.25983806966804,0
31.456056594848633,288.2212943307056,1
31.456056594848633,288.2212943307056,2
31.456056594848633,288.2212943307056,3
31.456056594848633,310.7219769230371,4
31.471417903900146,255.25983806966804,0
31.471417903900146,288.2212943307056,1
31.471417903900146,288.2212943307056,2
31.471417903900146,288.2212943307056,3
31.471417903900146,310.7219769230371,4
31.49640393257141,255.25983806966804,0
31.49640393257141,288.2212943307056,1
31.49640393257141,288.2212943307056,2
31.49640393257141,288.2212943307056,3
31.49640393257141,310.7219769230371,4
31.514037370681763,255.25983806966804,0
31.514037370681763,288.2212943307056,1
31.514037370681763,288.2212943307056,2
31.514037370681763,288.2212943307056,3
31.514037370681763,310.7219769230371,4
31.529640674591064,255.25983806966804,0
31.529640674591064,288.2212943307056,1
31.529640674591064,288.2212943307056,2
31.529640674591064,288.2212943307056,3
31.529640674591064,310.7219769230371,4
31.540443897247314,255.25983806966804,0
31.540443897247314,288.2212943307056,1
31.540443897247314,288.2212943307056,2
31.540443897247314,288.2212943307056,3
31.540443897247314,310.7219769230371,4
31.564876556396484,255.25983806966804,0
31.564876556396484,288.2212943307056,1
31.564876556396484,288.2212943307056,2
31.564876556396484,288.2212943307056,3
31.564876556396484,310.7219769230371,4
31.580463886260986,255.25983806966804,0
31.580463886260986,288.2212943307056,1
31.580463886260986,288.2212943307056,2
31.580463886260986,288.2212943307056,3
31.580463886260986,310.7219769230371,4
31.592875480651855,255.25983806966804,0
31.592875480651855,288.2212943307056,1
31.592875480651855,288.2212943307056,2
31.592875480651855,288.2212943307056,3
31.592875480651855,310.7219769230371,4
31.603849411010742,255.25983806966804,0
31.603849411010742,288.2212943307056,1
31.603849411010742,288.2212943307056,2
31.603849411010742,288.2212943307056,3
31.603849411010742,310.7219769230371,4
31.6176598072052,255.25983806966804,0
31.6176598072052,288.2212943307056,1
31.6176598072052,288.2212943307056,2
31.6176598072052,288.2212943307056,3
31.6176598072052,310.7219769230371,4
31.630836725234985,255.25983806966804,0
31.630836725234985,288.2212943307056,1
31.630836725234985,288.2212943307056,2
31.630836725234985,288.2212943307056,3
31.630836725234985,310.7219769230371,4
31.649413347244263,255.25983806966804,0
31.649413347244263,288.2212943307056,1
31.649413347244263,288.2212943307056,2
31.649413347244263,288.2212943307056,3
31.649413347244263,310.7219769230371,4
31.66489601135254,255.25983806966804,0
31.66489601135254,288.2212943307056,1
31.66489601135254,288.2212943307056,2
31.66489601135254,288.2212943307056,3
31.66489601135254,310.7219769230371,4
31.68268656730652,255.25983806966804,0
31.68268656730652,288.2212943307056,1
31.68268656730652,288.2212943307056,2
31.68268656730652,288.2212943307056,3
31.68268656730652,310.7219769230371,4
31.698728561401367,255.25983806966804,0
31.698728561401367,288.2212943307056,1
31.698728561401367,288.2212943307056,2
31.698728561401367,288.2212943307056,3
31.698728561401367,310.7219769230371,4
31.71700167655945,255.25983806966804,0
31.71700167655945,288.2212943307056,1
31.71700167655945,288.2212943307056,2
31.71700167655945,288.2212943307056,3
31.71700167655945,310.7219769230371,4
31.72815990447998,255.25983806966804,0
31.72815990447998,288.2212943307056,1
31.72815990447998,288.2212943307056,2
31.72815990447998,288.2212943307056,3
31.72815990447998,310.7219769230371,4
31.74488139152527,255.25983806966804,0
31.74488139152527,288.2212943307056,1
31.74488139152527,288.2212943307056,2
31.74488139152527,288.2212943307056,3
31.74488139152527,310.7219769230371,4
31.759490489959717,255.25983806966804,0
31.759490489959717,288.2212943307056,1
31.759490489959717,288.2212943307056,2
31.759490489959717,288.2212943307056,3
31.759490489959717,310.7219769230371,4
31.776559829711914,255.25983806966804,0
31.776559829711914,288.2212943307056,1
31.776559829711914,288.2212943307056,2
31.776559829711914,288.2212943307056,3
31.776559829711914,310.7219769230371,4
31.798118829727173,255.25983806966804,0
31.798118829727173,288.2212943307056,1
31.798118829727173,288.2212943307056,2
31.798118829727173,288.2212943307056,3
31.798118829727173,310.7219769230371,4
31.81163787841797,255.25983806966804,0
31.81163787841797,288.2212943307056,1
31.81163787841797,288.2212943307056,2
31.81163787841797,288.2212943307056,3
31.81163787841797,310.7219769230371,4
31.835912227630615,255.25983806966804,0
31.835912227630615,288.2212943307056,1
31.835912227630615,288.2212943307056,2
31.835912227630615,288.2212943307056,3
31.835912227630615,310.7219769230371,4
31.8629732131958,255.25983806966804,0
31.8629732131958,288.2212943307056,1
31.8629732131958,288.2212943307056,2
31.8629732131958,288.2212943307056,3
31.8629732131958,310.7219769230371,4
31.887614965438843,255.25983806966804,0
31.887614965438843,288.2212943307056,1
31.887614965438843,288.2212943307056,2
31.887614965438843,288.2212943307056,3
31.887614965438843,310.7219769230371,4
31.905959367752075,255.25983806966804,0
31.905959367752075,288.2212943307056,1
31.905959367752075,288.2212943307056,2
31.905959367752075,288.2212943307056,3
31.905959367752075,310.7219769230371,4
31.920033931732178,255.25983806966804,0
31.920033931732178,288.2212943307056,1
31.920033931732178,288.2212943307056,2
31.920033931732178,288.2212943307056,3
31.920033931732178,310.7219769230371,4
31.943305730819702,255.25983806966804,0
31.943305730819702,288.2212943307056,1
31.943305730819702,288.2212943307056,2
31.943305730819702,288.2212943307056,3
31.943305730819702,310.7219769230371,4
31.996985912322998,255.25983806966804,0
31.996985912322998,288.2212943307056,1
31.996985912322998,288.2212943307056,2
31.996985912322998,288.2212943307056,3
31.996985912322998,310.7219769230371,4
32.018012285232544,255.25983806966804,0
32.018012285232544,288.2212943307056,1
32.018012285232544,288.2212943307056,2
32.018012285232544,288.2212943307056,3
32.018012285232544,310.7219769230371,4
32.03615045547485,255.25983806966804,0
32.03615045547485,288.2212943307056,1
32.03615045547485,288.2212943307056,2
32.03615045547485,288.2212943307056,3
32.03615045547485,310.7219769230371,4
32.06066656112671,255.25983806966804,0
32.06066656112671,288.2212943307056,1
32.06066656112671,288.2212943307056,2
32.06066656112671,288.2212943307056,3
32.06066656112671,310.7219769230371,4
32.07361030578613,255.25983806966804,0
32.07361030578613,288.2212943307056,1
32.07361030578613,288.2212943307056,2
32.07361030578613,288.2212943307056,3
32.07361030578613,310.7219769230371,4
32.09223818778992,255.25983806966804,0
32.09223818778992,288.2212943307056,1
32.09223818778992,288.2212943307056,2
32.09223818778992,288.2212943307056,3
32.09223818778992,310.7219769230371,4
32.10990858078003,255.25983806966804,0
32.10990858078003,288.2212943307056,1
32.10990858078003,288.2212943307056,2
32.10990858078003,288.2212943307056,3
32.10990858078003,310.7219769230371,4
32.143452405929565,263.9097549485017,0
32.143452405929565,296.2940018519399,1
32.143452405929565,296.2940018519399,2
32.143452405929565,296.2940018519399,3
32.143452405929565,321.1503467584845,4
32.15937256813049,263.9097549485017,0
32.15937256813049,296.2940018519399,1
32.15937256813049,296.2940018519399,2
32.15937256813049,296.2940018519399,3
32.15937256813049,321.1503467584845,4
32.175371408462524,263.9097549485017,0
32.175371408462524,296.2940018519399,1
32.175371408462524,296.2940018519399,2
32.175371408462524,296.2940018519399,3
32.175371408462524,321.1503467584845,4
32.21039175987244,263.9097549485017,0
32.21039175987244,296.2940018519399,1
32.21039175987244,296.2940018519399,2
32.21039175987244,296.2940018519399,3
32.21039175987244,321.1503467584845,4
32.22148370742798,263.9097549485017,0
32.22148370742798,296.2940018519399,1
32.22148370742798,296.2940018519399,2
32.22148370742798,296.2940018519399,3
32.22148370742798,321.1503467584845,4
32.23733854293823,263.9097549485017,0
32.23733854293823,296.2940018519399,1
32.23733854293823,296.2940018519399,2
32.23733854293823,296.2940018519399,3
32.23733854293823,321.1503467584845,4
32.25455856323242,263.9097549485017,0
32.25455856323242,296.2940018519399,1
32.25455856323242,296.2940018519399,2
32.25455856323242,296.2940018519399,3
32.25455856323242,321.1503467584845,4
32.27042603492737,263.9097549485017,0
32.27042603492737,296.2940018519399,1
32.27042603492737,296.2940018519399,2
32.27042603492737,296.2940018519399,3
32.27042603492737,321.1503467584845,4
32.29357862472534,263.9097549485017,0
32.29357862472534,296.2940018519399,1
32.29357862472534,296.2940018519399,2
32.29357862472534,296.2940018519399,3
32.29357862472534,321.1503467584845,4
32.31811714172363,263.9097549485017,0
32.31811714172363,296.2940018519399,1
32.31811714172363,296.2940018519399,2
32.31811714172363,296.2940018519399,3
32.31811714172363,321.1503467584845,4
32.35842680931091,263.9097549485017,0
32.35842680931091,296.2940018519399,1
32.35842680931091,296.2940018519399,2
32.35842680931091,296.2940018519399,3
32.35842680931091,321.1503467584845,4
32.37460207939148,263.9097549485017,0
32.37460207939148,296.2940018519399,1
32.37460207939148,296.2940018519399,2
32.37460207939148,296.2940018519399,3
32.37460207939148,321.1503467584845,4
32.41067147254944,263.9097549485017,0
32.41067147254944,296.2940018519399,1
32.41067147254944,296.2940018519399,2
32.41067147254944,296.2940018519399,3
32.41067147254944,321.1503467584845,4
32.43772649765015,263.9097549485017,0
32.43772649765015,296.2940018519399,1
32.43772649765015,296.2940018519399,2
32.43772649765015,296.2940018519399,3
32.43772649765015,321.1503467584845,4
32.46257281303406,263.9097549485017,0
32.46257281303406,296.2940018519399,1
32.46257281303406,296.2940018519399,2
32.46257281303406,296.2940018519399,3
32.46257281303406,321.1503467584845,4
32.488322019577026,263.9097549485017,0
32.488322019577026,296.2940018519399,1
32.488322019577026,296.2940018519399,2
32.488322019577026,296.2940018519399,3
32.488322019577026,321.1503467584845,4
32.519325494766235,263.9097549485017,0
32.519325494766235,296.2940018519399,1
32.519325494766235,296.2940018519399,2
32.519325494766235,296.2940018519399,3
32.519325494766235,321.1503467584845,4
32.53509020805359,263.9097549485017,0
32.53509020805359,296.2940018519399,1
32.53509020805359,296.2940018519399,2
32.53509020805359,296.2940018519399,3
32.53509020805359,321.1503467584845,4
32.54584813117981,263.9097549485017,0
32.54584813117981,296.2940018519399,1
32.54584813117981,296.2940018519399,2
32.54584813117981,296.2940018519399,3
32.54584813117981,321.1503467584845,4
32.55766725540161,263.9097549485017,0
32.55766725540161,296.2940018519399,1
32.55766725540161,296.2940018519399,2
32.55766725540161,296.2940018519399,3
32.55766725540161,321.1503467584845,4
32.60915780067444,263.9097549485017,0
32.60915780067444,296.2940018519399,1
32.60915780067444,296.2940018519399,2
32.60915780067444,296.2940018519399,3
32.60915780067444,321.1503467584845,4
32.63490891456604,263.9097549485017,0
32.63490891456604,296.2940018519399,1
32.63490891456604,296.2940018519399,2
32.63490891456604,296.2940018519399,3
32.63490891456604,321.1503467584845,4
32.66279363632202,263.9097549485017,0
32.66279363632202,296.2940018519399,1
32.66279363632202,296.2940018519399,2
32.66279363632202,296.2940018519399,3
32.66279363632202,321.1503467584845,4
32.67950201034546,263.9097549485017,0
32.67950201034546,296.2940018519399,1
32.67950201034546,296.2940018519399,2
32.67950201034546,296.2940018519399,3
32.67950201034546,321.1503467584845,4
32.69221830368042,263.9097549485017,0
32.69221830368042,296.2940018519399,1
32.69221830368042,296.2940018519399,2
32.69221830368042,296.2940018519399,3
