type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,3,39.91949105262756,0,4.447763783193857,5,15,381.5073722764058,3,99999820,backer
Trade,3,39.91949105262756,0,4.447763783193857,55,15,381.5073722764058,3,100001623.68832247,layer
Trade,3,39.946258544921875,0,4.447763783193857,3,15,381.5073722764058,3,99999880,backer
Trade,3,39.946258544921875,0,4.447763783193857,56,15,381.5073722764058,3,100001604.83524592,layer
Trade,3,40.39903426170349,0,4.547763783193856,5,15,381.5073722764058,3,99999820,backer
Trade,3,40.39903426170349,0,4.547763783193856,57,15,381.5073722764058,3,100001300.73638576,layer
Trade,3,41.91266679763794,0,4.547763783193856,5,15,405.97432261138323,4,99999820,backer
Trade,3,41.91266679763794,0,4.547763783193856,59,15,405.97432261138323,4,100001204.4552444,layer
Trade,3,42.25257325172424,0,4.547763783193856,3,15,405.97432261138323,4,99999880,backer
Trade,3,42.25257325172424,0,4.547763783193856,58,15,405.97432261138323,4,100001194.18395805,layer
Trade,3,43.68792724609375,0,4.547763783193856,5,15,430.6966289851446,3,99999820,backer
Trade,3,43.68792724609375,0,4.547763783193856,55,15,430.6966289851446,3,100001623.68832247,layer
Trade,3,43.94193196296692,0,4.547763783193856,5,15,430.6966289851446,3,99999820,backer
Trade,3,43.94193196296692,0,4.547763783193856,56,15,430.6966289851446,3,100001604.83524592,layer
Trade,3,45.41621994972229,0,4.74421150816288,3,15,441.529932903391,3,99999880,backer
Trade,3,45.41621994972229,0,4.74421150816288,5,15,441.529932903391,3,99999820,layer
Trade,3,45.77111268043518,0,4.547763783193856,5,15,453.5076306140408,3,99999820,backer
Trade,3,45.77111268043518,0,4.547763783193856,57,15,453.5076306140408,3,100001300.73638576,layer
Trade,3,47.003071546554565,0,3.941849317419126,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.003071546554565,0,3.941849317419126,58,15,465.54639172526936,3,100001194.18395805,layer
Trade,3,47.003689765930176,0,4.547763783193856,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.003689765930176,0,4.547763783193856,55,15,465.54639172526936,3,100001623.68832247,layer
Trade,3,47.025278091430664,0,6.120655872389651,54,15,465.54639172526936,3,100000565.49981762,backer
Trade,3,47.025278091430664,0,6.120655872389651,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.0265736579895,0,7.03097801198681,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.0265736579895,0,7.03097801198681,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.026660203933716,0,4.547763783193856,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.026660203933716,0,4.547763783193856,57,15,465.54639172526936,3,100001300.73638576,layer
Trade,3,47.027376890182495,0,4.547763783193856,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.027376890182495,0,4.547763783193856,58,15,465.54639172526936,3,100001194.18395805,layer
Trade,3,47.02823305130005,0,5.105430833839068,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.02823305130005,0,5.105430833839068,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.04258990287781,0,4.447763783193857,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.04258990287781,0,4.447763783193857,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.053189754486084,0,6.547763783193856,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.053189754486084,0,6.547763783193856,59,15,465.54639172526936,3,100001204.4552444,layer
Trade,3,47.06043338775635,0,4.547763783193856,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.06043338775635,0,4.547763783193856,56,15,465.54639172526936,3,100001604.83524592,layer
Trade,3,47.0662841796875,0,4.74421150816288,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.0662841796875,0,4.74421150816288,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.08004832267761,0,7.105430833839068,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.08004832267761,0,7.105430833839068,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.081860065460205,0,4.547763783193856,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.081860065460205,0,4.547763783193856,57,15,465.54639172526936,3,100001300.73638576,layer
Trade,3,47.089497327804565,0,4.090805658186293,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.089497327804565,0,4.090805658186293,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.10027551651001,0,5.459943576203273,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.10027551651001,0,5.459943576203273,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.10046076774597,0,5.459943576203273,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.10046076774597,0,5.459943576203273,51,15,465.54639172526936,3,100001356.353583,layer
Trade,3,47.10480308532715,0,7.517512490499845,54,15,465.54639172526936,3,100000565.49981762,backer
Trade,3,47.10480308532715,0,7.517512490499845,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.11219787597656,0,5.559943576203272,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.11219787597656,0,5.559943576203272,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.1123468875885,0,4.688310208077311,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.1123468875885,0,4.688310208077311,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.12227940559387,0,8.713360288030884,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.12227940559387,0,8.713360288030884,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.12446928024292,0,6.71355346904893,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.12446928024292,0,6.71355346904893,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.1328821182251,0,4.128923387714176,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.1328821182251,0,4.128923387714176,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.140745878219604,0,5.559943576203272,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.140745878219604,0,5.559943576203272,58,15,465.54639172526936,3,100001194.18395805,layer
Trade,3,47.15737462043762,0,3.691873187786753,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.15737462043762,0,3.691873187786753,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.162007331848145,0,3.691873187786753,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.162007331848145,0,3.691873187786753,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.16603422164917,0,5.447763783193857,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.16603422164917,0,5.447763783193857,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.16659951210022,0,5.447763783193857,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.16659951210022,0,5.447763783193857,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.17224311828613,0,4.268426198190555,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.17224311828613,0,4.268426198190555,56,15,465.54639172526936,3,100001604.83524592,layer
Trade,3,47.181583642959595,0,5.447763783193857,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.181583642959595,0,5.447763783193857,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.18228530883789,0,4.212030362096067,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.18228530883789,0,4.212030362096067,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.18365526199341,0,3.791873187786753,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.18365526199341,0,3.791873187786753,57,15,465.54639172526936,3,100001300.73638576,layer
Trade,3,47.18463969230652,0,3.791873187786753,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.18463969230652,0,3.791873187786753,55,15,465.54639172526936,3,100001623.68832247,layer
Trade,3,47.21180176734924,0,5.120655872389651,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.21180176734924,0,5.120655872389651,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.2576117515564,0,4.547763783193856,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.2576117515564,0,4.547763783193856,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.25769519805908,0,4.547763783193856,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.25769519805908,0,4.547763783193856,51,15,465.54639172526936,3,100001356.353583,layer
Trade,3,47.27803921699524,0,4.547763783193856,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.27803921699524,0,4.547763783193856,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.30717730522156,0,7.120655872389651,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.30717730522156,0,7.120655872389651,5,15,465.54639172526936,3,99999820,layer
Trade,3,47.309410095214844,0,7.120655872389651,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.309410095214844,0,7.120655872389651,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.315553426742554,0,3.691873187786753,3,15,465.54639172526936,3,99999880,backer
Trade,3,47.315553426742554,0,3.691873187786753,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.31943726539612,0,4.647763783193856,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.31943726539612,0,4.647763783193856,58,15,465.54639172526936,3,100001194.18395805,layer
Trade,3,47.319628953933716,0,7.510451011095892,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.319628953933716,0,7.510451011095892,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.319900035858154,0,8.313950554010336,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.319900035858154,0,8.313950554010336,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.32013416290283,0,4.647763783193856,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.32013416290283,0,4.647763783193856,59,15,465.54639172526936,3,100001204.4552444,layer
Trade,3,47.321019887924194,0,8.71316486064596,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.321019887924194,0,8.71316486064596,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.32132577896118,0,8.71316486064596,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.32132577896118,0,8.71316486064596,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.3218035697937,0,7.120655872389651,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.3218035697937,0,7.120655872389651,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.32191491127014,0,5.547763783193856,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.32191491127014,0,5.547763783193856,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.322197675704956,0,23.36857719713045,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.322197675704956,0,23.36857719713045,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.3226215839386,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.3226215839386,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.32285737991333,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.32285737991333,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.33128356933594,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.33128356933594,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.346394777297974,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.346394777297974,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.36958694458008,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.36958694458008,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.39261341094971,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.39261341094971,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.42062544822693,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.42062544822693,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.43607950210571,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.43607950210571,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.455384969711304,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.455384969711304,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.47188425064087,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.47188425064087,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.51233410835266,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.51233410835266,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.524274826049805,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.524274826049805,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.537596464157104,0,20.0,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.537596464157104,0,20.0,3,15,465.54639172526936,3,99999880,layer
Trade,3,47.53800988197327,0,20.0,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.53800988197327,0,20.0,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.553884983062744,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.553884983062744,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.59473276138306,0,23.368577199661136,5,15,465.54639172526936,3,99999820,backer
Trade,3,47.59473276138306,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.594818115234375,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.594818115234375,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.61051869392395,0,12.001622734810137,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.61051869392395,0,12.001622734810137,51,15,465.54639172526936,3,100001356.353583,layer
Trade,3,47.62162709236145,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.62162709236145,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.6455934047699,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.6455934047699,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.67459058761597,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.67459058761597,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.68685531616211,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.68685531616211,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.698923110961914,0,23.368577199661136,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.698923110961914,0,23.368577199661136,50,15,465.54639172526936,3,100001647.71294157,layer
Trade,3,47.77315402030945,0,17.849662925354416,52,15,465.54639172526936,3,100000845.54469037,backer
Trade,3,47.77315402030945,0,17.849662925354416,54,15,465.54639172526936,3,100000565.49981762,layer
Trade,3,47.813509464263916,0,23.368577199661136,53,15,465.54639172526936,3,100000429.97866799,backer
